id,importanceSampling
892,17.928755
893,17.251908
894,7.243666
895,17.303464
896,13.756156
897,7.592336
898,25.136384
899,8.164277
900,13.132404
901,13.076075
902,7.854285
903,6.783987
904,15.159102
905,8.441452
906,13.088976
907,5.495406
908,13.379302
909,18.511813
910,7.351777
911,6.090131
912,16.011817
913,12.497187
914,7.751605
915,11.128526
916,8.654878
917,6.598336
918,11.356431
919,6.665087
920,11.612186
921,5.072759
922,9.842187
923,6.578958
924,15.850133
925,5.457131
926,7.243109
927,7.526099
928,5.697811
929,13.599236
930,13.169484
931,12.316103
932,12.276674
933,11.392702
934,14.217896
935,7.154129
936,11.262430
937,6.658512
938,15.698507
939,13.556163
940,20.837176
941,30.522961
942,7.462454
943,7.898151
944,15.870457
945,7.551826
946,12.967866
947,9.013685
948,12.513836
949,8.155225
950,6.956975
951,6.040422
952,8.040266
953,12.928187
954,11.659709
955,12.869237
956,8.616315
957,7.870806
958,13.367327
959,7.421641
960,7.015279
961,13.738606
962,20.076790
963,13.361711
964,14.551130
965,5.279816
966,21.924618
967,12.837131
968,17.979094
969,6.181522
970,6.048043
971,17.042227
972,5.531549
973,14.250399
974,9.673397
975,7.060589
976,7.468540
977,15.447986
978,8.275185
979,6.972405
980,14.934277
981,7.669615
982,7.958266
983,13.256340
984,18.437139
985,12.160667
986,13.704351
987,8.065585
988,14.946841
989,12.584794
990,6.397727
991,13.600296
992,5.540062
993,18.883586
994,12.862234
995,7.328230
996,7.457793
997,13.797730
998,14.522031
999,10.661963
1000,5.377369
1001,11.975507
1002,12.961848
1003,8.982002
1004,5.800060
