rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
2,475,37.1167,16.7932,0.438922,0.438922,0,All,#4682B4,0
3,475,37.1167,17.5546,0.253964,0.253964,0,All,#4682B4,0
4,475,37.1167,18.281,0.0775003,0.0775003,0,All,#4682B4,0
1,476,21.2833,25.1081,-0.293493,-0.293493,0,All,#4682B4,0
2,476,21.2833,17.9705,1.44044,1.44044,0,All,#4682B4,0
3,476,21.2833,17.6363,1.52164,1.52164,0,All,#4682B4,0
4,476,21.2833,29.0448,-1.24984,-1.24984,0,All,#4682B4,0
1,477,30.7167,11.8315,1.88721,1.88721,0,All,#4682B4,0
2,477,30.7167,18.6202,0.238015,0.238015,0,All,#4682B4,0
3,477,30.7167,16.4717,0.759948,0.759948,0,All,#4682B4,0
4,477,30.7167,13.8548,1.39569,1.39569,0,All,#4682B4,0
1,478,89.5833,15.3463,-0.424224,-0.424224,0,All,#4682B4,0
2,478,89.5833,14.314,-0.17346,-0.17346,0,All,#4682B4,0
3,478,89.5833,12.2269,0.333561,0.333561,0,All,#4682B4,0
4,478,89.5833,9.99229,0.876422,0.876422,0,All,#4682B4,0
1,479,16.9833,4.95598,0.399384,0.399384,0,All,#4682B4,0
2,479,16.9833,6.17583,0.103044,0.103044,0,All,#4682B4,0
3,479,16.9833,9.08936,-0.604742,-0.604742,0,All,#4682B4,0
4,479,16.9833,7.41119,-0.197064,-0.197064,0,All,#4682B4,0
1,479,40.3833,5.80833,0.775354,0.775354,0,All,#4682B4,0
2,479,40.3833,6.89754,0.510751,0.510751,0,All,#4682B4,0
3,479,40.3833,13.1937,-1.01877,-1.01877,0,All,#4682B4,0
4,479,40.3833,12.0076,-0.730647,-0.730647,0,All,#4682B4,0
1,480,12.2833,5.67534,1.29352,1.29352,0,All,#4682B4,0
2,480,12.2833,6.5787,1.07407,1.07407,0,All,#4682B4,0
3,480,12.2833,6.27154,1.14869,1.14869,0,All,#4682B4,0
4,480,12.2833,7.62325,0.820316,0.820316,0,All,#4682B4,0
1,480,47,16.6921,1.16798,1.16798,0,All,#4682B4,0
2,480,47,23.5797,-0.505221,-0.505221,0,All,#4682B4,0
3,480,47,21.4382,0.0150022,0.0150022,0,All,#4682B4,0
4,480,47,22.1656,-0.1617,-0.1617,0,All,#4682B4,0
1,482,24.1,7.30802,1.35846,1.35846,0,All,#4682B4,0
2,482,24.1,10.6733,0.540938,0.540938,0,All,#4682B4,0
3,482,24.1,14.1375,-0.300621,-0.300621,0,All,#4682B4,0
4,482,24.1,5.43264,1.81405,1.81405,0,All,#4682B4,0
1,483,27.2333,11.4601,-1.13208,-1.13208,0,All,#4682B4,0
2,483,27.2333,7.72577,-0.224897,-0.224897,0,All,#4682B4,0
3,483,27.2333,9.62438,-0.686127,-0.686127,0,All,#4682B4,0
4,483,27.2333,7.79645,-0.242069,-0.242069,0,All,#4682B4,0
1,483,70.25,6.7412,1.05889,1.05889,0,All,#4682B4,0
2,483,70.25,2.74859,2.02881,2.02881,0,All,#4682B4,0
3,483,70.25,3.83422,1.76508,1.76508,0,All,#4682B4,0
4,483,70.25,4.10255,1.69989,1.69989,0,All,#4682B4,0
1,484,42.3167,22.9226,0.699019,0.699019,0,All,#4682B4,0
2,484,42.3167,12.494,3.23243,3.23243,0,All,#4682B4,0
3,484,42.3167,24.3743,0.346346,0.346346,0,All,#4682B4,0
4,484,42.3167,33.4697,-1.8632,-1.8632,0,All,#4682B4,0
1,485,44.9833,14.8387,-1.10259,-1.10259,0,All,#4682B4,0
2,485,44.9833,12.0941,-0.43584,-0.43584,0,All,#4682B4,0
3,485,44.9833,4.52068,1.40397,1.40397,0,All,#4682B4,0
4,485,44.9833,16.0511,-1.39712,-1.39712,0,All,#4682B4,0
1,486,22.4833,26.978,1.12282,1.12282,0,All,#4682B4,0
2,486,22.4833,34.5982,-0.728358,-0.728358,0,All,#4682B4,0
3,486,22.4833,28.1138,0.846899,0.846899,0,All,#4682B4,0
4,486,22.4833,30.0712,0.371381,0.371381,0,All,#4682B4,0
1,486,30.6833,22.6759,-0.625762,-0.625762,0,All,#4682B4,0
2,486,30.6833,28.5519,-2.05323,-2.05323,0,All,#4682B4,0
3,486,30.6833,20.5006,-0.0973145,-0.0973145,0,All,#4682B4,0
4,486,30.6833,25.9102,-1.41148,-1.41148,0,All,#4682B4,0
1,487,11.6667,10.1686,1.27088,1.27088,0,All,#4682B4,0
2,487,11.6667,17.1129,-0.416104,-0.416104,0,All,#4682B4,0
3,487,11.6667,6.26954,2.21807,2.21807,0,All,#4682B4,0
4,487,11.6667,15.757,-0.0867339,-0.0867339,0,All,#4682B4,0
1,488,21.95,17.5561,0.0835319,0.0835319,0,All,#4682B4,0
2,488,21.95,22.1878,-1.04163,-1.04163,0,All,#4682B4,0
3,488,21.95,20.5217,-0.636888,-0.636888,0,All,#4682B4,0
4,488,21.95,20.7733,-0.698023,-0.698023,0,All,#4682B4,0
1,488,63.3,22.0842,1.14562,1.14562,0,All,#4682B4,0
2,488,63.3,33.2512,-1.56719,-1.56719,0,All,#4682B4,0
3,488,63.3,29.6728,-0.697883,-0.697883,0,All,#4682B4,0
4,488,63.3,29.418,-0.635999,-0.635999,0,All,#4682B4,0
1,489,19.25,12.6114,0.191577,0.191577,0,All,#4682B4,0
2,489,19.25,18.0756,-1.13585,-1.13585,0,All,#4682B4,0
3,489,19.25,15.4969,-0.509407,-0.509407,0,All,#4682B4,0
4,489,19.25,12.5375,0.209537,0.209537,0,All,#4682B4,0
1,490,18.9,4.88282,-0.0201202,-0.0201202,0,All,#4682B4,0
2,490,18.9,4.85135,-0.0124745,-0.0124745,0,All,#4682B4,0
3,490,18.9,1.28265,0.854471,0.854471,0,All,#4682B4,0
4,490,18.9,4.40543,0.0958519,0.0958519,0,All,#4682B4,0
1,490,49.0167,19.4068,-1.41064,-1.41064,0,All,#4682B4,0
2,490,49.0167,20.9481,-1.78508,-1.78508,0,All,#4682B4,0
3,490,49.0167,10.4977,0.753647,0.753647,0,All,#4682B4,0
4,490,49.0167,17.9344,-1.05295,-1.05295,0,All,#4682B4,0
1,491,94.0667,12.1228,0.72326,0.72326,0,All,#4682B4,0
2,491,94.0667,13.4014,0.412649,0.412649,0,All,#4682B4,0
3,491,94.0667,11.6315,0.842603,0.842603,0,All,#4682B4,0
4,491,94.0667,8.56193,1.5883,1.5883,0,All,#4682B4,0
1,492,43.2333,7.15832,-0.159926,-0.159926,0,All,#4682B4,0
2,492,43.2333,8.02124,-0.369556,-0.369556,0,All,#4682B4,0
3,492,43.2333,4.94357,0.378104,0.378104,0,All,#4682B4,0
4,492,43.2333,5.57964,0.223584,0.223584,0,All,#4682B4,0
1,492,90.2833,15.0764,-0.0428435,-0.0428435,0,All,#4682B4,0
2,492,90.2833,16.8994,-0.485723,-0.485723,0,All,#4682B4,0
3,492,90.2833,10.4361,1.08443,1.08443,0,All,#4682B4,0
4,492,90.2833,11.7856,0.756578,0.756578,0,All,#4682B4,0
1,493,102.783,17.7758,-0.285626,-0.285626,0,All,#4682B4,0
2,493,102.783,17.3802,-0.189542,-0.189542,0,All,#4682B4,0
3,493,102.783,18.5289,-0.468578,-0.468578,0,All,#4682B4,0
4,493,102.783,21.0831,-1.08908,-1.08908,0,All,#4682B4,0
1,493,143.3,28.3494,0.0365791,0.0365791,0,All,#4682B4,0
2,493,143.3,19.6585,2.14787,2.14787,0,All,#4682B4,0
3,493,143.3,21.6397,1.66657,1.66657,0,All,#4682B4,0
4,493,143.3,19.949,2.07729,2.07729,0,All,#4682B4,0
1,494,34.1833,7.49522,0.511316,0.511316,0,All,#4682B4,0
2,494,34.1833,5.02239,1.11204,1.11204,0,All,#4682B4,0
3,494,34.1833,8.57955,0.247897,0.247897,0,All,#4682B4,0
4,494,34.1833,1.41076,1.98942,1.98942,0,All,#4682B4,0
1,495,47,17.4986,0.802005,0.802005,0,All,#4682B4,0
2,495,47,14.585,1.50982,1.50982,0,All,#4682B4,0
3,495,47,15.7526,1.22617,1.22617,0,All,#4682B4,0
4,495,47,14.5599,1.51591,1.51591,0,All,#4682B4,0
1,495,69.25,21.9555,-0.450764,-0.450764,0,All,#4682B4,0
2,495,69.25,18.6458,0.353273,0.353273,0,All,#4682B4,0
3,495,69.25,21.3776,-0.310373,-0.310373,0,All,#4682B4,0
4,495,69.25,17.8967,0.535244,0.535244,0,All,#4682B4,0
1,496,25.8167,5.36039,0.835586,0.835586,0,All,#4682B4,0
2,496,25.8167,8.87357,-0.0178716,-0.0178716,0,All,#4682B4,0
3,496,25.8167,7.97961,0.199299,0.199299,0,All,#4682B4,0
4,496,25.8167,8.54099,0.0629207,0.0629207,0,All,#4682B4,0
1,496,52.0833,8.90699,2.28185,2.28185,0,All,#4682B4,0
2,496,52.0833,15.4886,0.682978,0.682978,0,All,#4682B4,0
3,496,52.0833,14.9784,0.806919,0.806919,0,All,#4682B4,0
4,496,52.0833,14.2764,0.977461,0.977461,0,All,#4682B4,0
1,497,44.15,0.0321817,2.32431,2.32431,0,All,#4682B4,0
2,497,44.15,5.69405,0.948874,0.948874,0,All,#4682B4,0
3,497,44.15,9.51051,0.021739,0.021739,0,All,#4682B4,0
4,497,44.15,11.446,-0.448456,-0.448456,0,All,#4682B4,0
1,498,21.7,11.3188,1.25868,1.25868,0,All,#4682B4,0
2,498,21.7,12.7176,0.91886,0.91886,0,All,#4682B4,0
3,498,21.7,16.5743,-0.0180495,-0.0180495,0,All,#4682B4,0
4,498,21.7,19.2297,-0.66313,-0.66313,0,All,#4682B4,0
1,499,43.0333,15.0966,0.365233,0.365233,0,All,#4682B4,0
2,499,43.0333,14.8221,0.431902,0.431902,0,All,#4682B4,0
3,499,43.0333,12.9274,0.892196,0.892196,0,All,#4682B4,0
4,499,43.0333,18.6603,-0.500513,-0.500513,0,All,#4682B4,0
1,499,67.2,15.1285,0.916222,0.916222,0,All,#4682B4,0
2,499,67.2,14.6519,1.032,1.032,0,All,#4682B4,0
3,499,67.2,13.5631,1.29649,1.29649,0,All,#4682B4,0
4,499,67.2,19.0871,-0.0454588,-0.0454588,0,All,#4682B4,0
1,500,205.167,10.4743,1.68246,1.68246,0,All,#4682B4,0
2,500,205.167,13.7831,0.87866,0.87866,0,All,#4682B4,0
3,500,205.167,12.192,1.26517,1.26517,0,All,#4682B4,0
4,500,205.167,15.3761,0.491677,0.491677,0,All,#4682B4,0
1,501,30.1833,39.8137,0.0452524,0.0452524,0,All,#4682B4,0
2,501,30.1833,42.0054,-0.487184,-0.487184,0,All,#4682B4,0
3,501,30.1833,41.1165,-0.271234,-0.271234,0,All,#4682B4,0
4,501,30.1833,37.9663,0.494051,0.494051,0,All,#4682B4,0
1,501,46.8833,35.8091,-0.755303,-0.755303,0,All,#4682B4,0
2,501,46.8833,33.2014,-0.121796,-0.121796,0,All,#4682B4,0
3,501,46.8833,34.1327,-0.34805,-0.34805,0,All,#4682B4,0
4,501,46.8833,33.1114,-0.0999503,-0.0999503,0,All,#4682B4,0
1,501,77.65,29.4494,-0.935133,-0.935133,0,All,#4682B4,0
2,501,77.65,21.529,0.988971,0.988971,0,All,#4682B4,0
3,501,77.65,24.2209,0.335036,0.335036,0,All,#4682B4,0
4,501,77.65,25.727,-0.0308589,-0.0308589,0,All,#4682B4,0
1,502,40.3167,38.274,-0.455247,-0.455247,0,All,#4682B4,0
2,502,40.3167,32.6714,0.9058,0.9058,0,All,#4682B4,0
3,502,40.3167,30.6069,1.40732,1.40732,0,All,#4682B4,0
4,502,40.3167,32.2131,1.01711,1.01711,0,All,#4682B4,0
1,502,55.5167,25.2013,-0.631947,-0.631947,0,All,#4682B4,0
2,502,55.5167,17.8861,1.14515,1.14515,0,All,#4682B4,0
3,502,55.5167,17.9684,1.12516,1.12516,0,All,#4682B4,0
4,502,55.5167,18.2657,1.05294,1.05294,0,All,#4682B4,0
1,503,23.5167,21.0372,-1.97678,-1.97678,0,All,#4682B4,0
2,503,23.5167,22.2557,-2.27277,-2.27277,0,All,#4682B4,0
3,503,23.5167,15.8885,-0.725996,-0.725996,0,All,#4682B4,0
4,503,23.5167,18.3618,-1.32683,-1.32683,0,All,#4682B4,0
1,503,30.05,31.989,2.16474,2.16474,0,All,#4682B4,0
2,503,30.05,34.2483,1.6159,1.6159,0,All,#4682B4,0
3,503,30.05,28.3281,3.0541,3.0541,0,All,#4682B4,0
4,503,30.05,30.5779,2.50756,2.50756,0,All,#4682B4,0
1,504,15.7833,16.0619,1.10244,1.10244,0,All,#4682B4,0
2,504,15.7833,13.2898,1.77588,1.77588,0,All,#4682B4,0
3,504,15.7833,16.7846,0.926871,0.926871,0,All,#4682B4,0
4,504,15.7833,13.3379,1.76419,1.76419,0,All,#4682B4,0
1,505,24.1167,17.7457,-0.594136,-0.594136,0,All,#4682B4,0
2,505,24.1167,20.4246,-1.24491,-1.24491,0,All,#4682B4,0
3,505,24.1167,12.8248,0.601304,0.601304,0,All,#4682B4,0
4,505,24.1167,17.2422,-0.471831,-0.471831,0,All,#4682B4,0
1,506,36.4333,8.40504,-1.24017,-1.24017,0,All,#4682B4,0
2,506,36.4333,6.51179,-0.780241,-0.780241,0,All,#4682B4,0
3,506,36.4333,8.62123,-1.29269,-1.29269,0,All,#4682B4,0
4,506,36.4333,10.5954,-1.77227,-1.77227,0,All,#4682B4,0
1,506,68.5667,20.468,0.930897,0.930897,0,All,#4682B4,0
2,506,68.5667,23.7102,0.143288,0.143288,0,All,#4682B4,0
3,506,68.5667,21.2402,0.74331,0.74331,0,All,#4682B4,0
4,506,68.5667,31.1942,-1.6748,-1.6748,0,All,#4682B4,0
1,506,81.55,16.0287,1.37773,1.37773,0,All,#4682B4,0
2,506,81.55,12.3272,2.27693,2.27693,0,All,#4682B4,0
3,506,81.55,16.4211,1.2824,1.2824,0,All,#4682B4,0
4,506,81.55,20.0494,0.400969,0.400969,0,All,#4682B4,0
1,507,34.6,20.8638,-1.23016,-1.23016,0,All,#4682B4,0
2,507,34.6,11.7603,0.981373,0.981373,0,All,#4682B4,0
3,507,34.6,16.8813,-0.262689,-0.262689,0,All,#4682B4,0
4,507,34.6,14.7529,0.254365,0.254365,0,All,#4682B4,0
1,508,45.5833,16.6628,1.05364,1.05364,0,All,#4682B4,0
2,508,45.5833,13.7651,1.75757,1.75757,0,All,#4682B4,0
3,508,45.5833,11.1694,2.38815,2.38815,0,All,#4682B4,0
4,508,45.5833,18.9807,0.490561,0.490561,0,All,#4682B4,0
1,509,44.4833,14.1074,-0.973522,-0.973522,0,All,#4682B4,0
2,509,44.4833,6.91639,0.773395,0.773395,0,All,#4682B4,0
3,509,44.4833,11.0514,-0.231131,-0.231131,0,All,#4682B4,0
4,509,44.4833,10.8721,-0.187572,-0.187572,0,All,#4682B4,0
1,510,70.2167,25.0248,-1.31784,-1.31784,0,All,#4682B4,0
2,510,70.2167,19.0923,0.123336,0.123336,0,All,#4682B4,0
3,510,70.2167,21.1082,-0.366383,-0.366383,0,All,#4682B4,0
4,510,70.2167,17.5234,0.504475,0.504475,0,All,#4682B4,0
1,511,21.4333,9.31943,0.529727,0.529727,0,All,#4682B4,0
2,511,21.4333,7.7819,0.903239,0.903239,0,All,#4682B4,0
3,511,21.4333,8.1438,0.815323,0.815323,0,All,#4682B4,0
4,511,21.4333,10.1333,0.332024,0.332024,0,All,#4682B4,0
1,511,46.4333,15.9923,0.196206,0.196206,0,All,#4682B4,0
2,511,46.4333,12.9279,0.940662,0.940662,0,All,#4682B4,0
3,511,46.4333,13.7973,0.729454,0.729454,0,All,#4682B4,0
4,511,46.4333,15.0495,0.425261,0.425261,0,All,#4682B4,0
1,511,69.4167,21.3467,-0.157098,-0.157098,0,All,#4682B4,0
2,511,69.4167,16.8784,0.928376,0.928376,0,All,#4682B4,0
3,511,69.4167,18.2544,0.594114,0.594114,0,All,#4682B4,0
4,511,69.4167,18.3528,0.570201,0.570201,0,All,#4682B4,0
1,512,44.5,21.7546,-0.644884,-0.644884,0,All,#4682B4,0
2,512,44.5,20.116,-0.246808,-0.246808,0,All,#4682B4,0
3,512,44.5,20.7852,-0.409396,-0.409396,0,All,#4682B4,0
4,512,44.5,20.5285,-0.347022,-0.347022,0,All,#4682B4,0
1,513,42.75,31.08,-0.262363,-0.262363,0,All,#4682B4,0
2,513,42.75,30.4125,-0.100214,-0.100214,0,All,#4682B4,0
3,513,42.75,27.5411,0.597332,0.597332,0,All,#4682B4,0
4,513,42.75,31.713,-0.416139,-0.416139,0,All,#4682B4,0
1,513,51.6833,29.8457,-0.667007,-0.667007,0,All,#4682B4,0
2,513,51.6833,29.5297,-0.590238,-0.590238,0,All,#4682B4,0
3,513,51.6833,26.7018,0.096742,0.096742,0,All,#4682B4,0
4,513,51.6833,30.1363,-0.737605,-0.737605,0,All,#4682B4,0
1,513,74.9667,26.8469,0.595921,0.595921,0,All,#4682B4,0
2,513,74.9667,27.3427,0.475479,0.475479,0,All,#4682B4,0
3,513,74.9667,24.6275,1.13509,1.13509,0,All,#4682B4,0
4,513,74.9667,26.3785,0.709728,0.709728,0,All,#4682B4,0
1,513,78.2,26.4562,0.472212,0.472212,0,All,#4682B4,0
2,513,78.2,27.0525,0.327361,0.327361,0,All,#4682B4,0
3,513,78.2,24.3529,0.98317,0.98317,0,All,#4682B4,0
4,513,78.2,25.8971,0.60802,0.60802,0,All,#4682B4,0
1,514,22.75,8.81824,0.821533,0.821533,0,All,#4682B4,0
2,514,22.75,9.26355,0.713353,0.713353,0,All,#4682B4,0
3,514,22.75,4.4863,1.87389,1.87389,0,All,#4682B4,0
4,514,22.75,10.8748,0.321926,0.321926,0,All,#4682B4,0
1,514,45.75,12.2598,0.592788,0.592788,0,All,#4682B4,0
2,514,45.75,17.0457,-0.569831,-0.569831,0,All,#4682B4,0
3,514,45.75,5.75472,2.17308,2.17308,0,All,#4682B4,0
4,514,45.75,18.296,-0.873581,-0.873581,0,All,#4682B4,0
1,515,34.1167,14.8568,0.666399,0.666399,0,All,#4682B4,0
2,515,34.1167,14.0258,0.868283,0.868283,0,All,#4682B4,0
3,515,34.1167,17.2816,0.0773519,0.0773519,0,All,#4682B4,0
4,515,34.1167,10.3946,1.7504,1.7504,0,All,#4682B4,0
1,516,5,18.4491,-1.27518,-1.27518,0,All,#4682B4,0
2,516,5,9.15529,0.982583,0.982583,0,All,#4682B4,0
3,516,5,8.41497,1.16243,1.16243,0,All,#4682B4,0
4,516,5,6.01586,1.74525,1.74525,0,All,#4682B4,0
1,516,23.7833,17.8927,-0.508384,-0.508384,0,All,#4682B4,0
2,516,23.7833,13.357,0.593475,0.593475,0,All,#4682B4,0
3,516,23.7833,11.1861,1.12085,1.12085,0,All,#4682B4,0
4,516,23.7833,12.4567,0.812182,0.812182,0,All,#4682B4,0
1,517,19.8667,12.8077,1.18848,1.18848,0,All,#4682B4,0
2,517,19.8667,19.6787,-0.480676,-0.480676,0,All,#4682B4,0
3,517,19.8667,20.8019,-0.753543,-0.753543,0,All,#4682B4,0
4,517,19.8667,16.0189,0.408401,0.408401,0,All,#4682B4,0
1,517,45.5833,14.9762,0.928919,0.928919,0,All,#4682B4,0
2,517,45.5833,20.6785,-0.456344,-0.456344,0,All,#4682B4,0
3,517,45.5833,20.0942,-0.31441,-0.31441,0,All,#4682B4,0
4,517,45.5833,17.4422,0.329839,0.329839,0,All,#4682B4,0
1,518,33.5,21.3346,0.307405,0.307405,0,All,#4682B4,0
2,518,33.5,23.8915,-0.313755,-0.313755,0,All,#4682B4,0
3,518,33.5,24.2799,-0.408102,-0.408102,0,All,#4682B4,0
4,518,33.5,22.2348,0.0887141,0.0887141,0,All,#4682B4,0
1,518,45.6,15.249,0.862645,0.862645,0,All,#4682B4,0
2,518,45.6,19.3835,-0.141749,-0.141749,0,All,#4682B4,0
3,518,45.6,15.4606,0.81125,0.81125,0,All,#4682B4,0
4,518,45.6,18.4696,0.0802655,0.0802655,0,All,#4682B4,0
1,519,21,11.4822,0.0771923,0.0771923,0,All,#4682B4,0
2,519,21,9.4985,0.559105,0.559105,0,All,#4682B4,0
3,519,21,11.0653,0.178487,0.178487,0,All,#4682B4,0
4,519,21,5.48238,1.53474,1.53474,0,All,#4682B4,0
1,519,55.6833,20.8255,-0.686391,-0.686391,0,All,#4682B4,0
2,519,55.6833,16.7969,0.29226,0.29226,0,All,#4682B4,0
3,519,55.6833,26.2325,-1.99993,-1.99993,0,All,#4682B4,0
4,519,55.6833,9.69019,2.01871,2.01871,0,All,#4682B4,0
1,520,13.5,1.74693,3.00094,3.00094,0,All,#4682B4,0
2,520,13.5,6.43172,1.86286,1.86286,0,All,#4682B4,0
3,520,13.5,4.22878,2.39802,2.39802,0,All,#4682B4,0
4,520,13.5,7.35466,1.63865,1.63865,0,All,#4682B4,0
1,521,60.05,23.8737,0.127864,0.127864,0,All,#4682B4,0
2,521,60.05,24.9599,-0.136025,-0.136025,0,All,#4682B4,0
3,521,60.05,20.476,0.95325,0.95325,0,All,#4682B4,0
4,521,60.05,22.3976,0.48645,0.48645,0,All,#4682B4,0
1,522,48.0833,12.3527,0.910327,0.910327,0,All,#4682B4,0
2,522,48.0833,16.4857,-0.093697,-0.093697,0,All,#4682B4,0
3,522,48.0833,13.28,0.685059,0.685059,0,All,#4682B4,0
4,522,48.0833,16.6327,-0.129421,-0.129421,0,All,#4682B4,0
1,522,93.2667,17.5738,0.540807,0.540807,0,All,#4682B4,0
2,522,93.2667,21.0295,-0.298678,-0.298678,0,All,#4682B4,0
3,522,93.2667,17.4455,0.571992,0.571992,0,All,#4682B4,0
4,522,93.2667,22.0948,-0.557466,-0.557466,0,All,#4682B4,0
1,523,18.9333,7.66456,0.567349,0.567349,0,All,#4682B4,0
2,523,18.9333,6.63043,0.818571,0.818571,0,All,#4682B4,0
3,523,18.9333,11.0561,-0.256547,-0.256547,0,All,#4682B4,0
4,523,18.9333,5.5844,1.07268,1.07268,0,All,#4682B4,0
1,523,43.1667,11.1787,0.2238,0.2238,0,All,#4682B4,0
2,523,43.1667,10.1754,0.467554,0.467554,0,All,#4682B4,0
3,523,43.1667,16.3704,-1.03742,-1.03742,0,All,#4682B4,0
4,523,43.1667,9.9889,0.512851,0.512851,0,All,#4682B4,0
1,524,59.8667,8.30462,1.60222,1.60222,0,All,#4682B4,0
2,524,59.8667,18.5114,-0.877308,-0.877308,0,All,#4682B4,0
3,524,59.8667,11.892,0.730746,0.730746,0,All,#4682B4,0
4,524,59.8667,15.9235,-0.248644,-0.248644,0,All,#4682B4,0
1,525,20.9,27.8276,-0.225331,-0.225331,0,All,#4682B4,0
2,525,20.9,24.003,0.703769,0.703769,0,All,#4682B4,0
3,525,20.9,25.3084,0.386649,0.386649,0,All,#4682B4,0
4,525,20.9,12.2322,3.56326,3.56326,0,All,#4682B4,0
1,526,21.3,18.963,0.59201,0.59201,0,All,#4682B4,0
2,526,21.3,18.8404,0.621812,0.621812,0,All,#4682B4,0
3,526,21.3,20.9258,0.115204,0.115204,0,All,#4682B4,0
4,526,21.3,21.6401,-0.0583283,-0.0583283,0,All,#4682B4,0
1,526,34.3167,14.451,1.08081,1.08081,0,All,#4682B4,0
2,526,34.3167,15.3966,0.85108,0.85108,0,All,#4682B4,0
3,526,34.3167,16.3288,0.624611,0.624611,0,All,#4682B4,0
4,526,34.3167,14.131,1.15852,1.15852,0,All,#4682B4,0
1,526,66.5667,23.2266,1.01385,1.01385,0,All,#4682B4,0
2,526,66.5667,25.8315,0.381044,0.381044,0,All,#4682B4,0
3,526,66.5667,26.6039,0.193387,0.193387,0,All,#4682B4,0
4,526,66.5667,21.2637,1.49069,1.49069,0,All,#4682B4,0
1,527,60.6333,9.25503,0.545371,0.545371,0,All,#4682B4,0
2,527,60.6333,13.6597,-0.524645,-0.524645,0,All,#4682B4,0
3,527,60.6333,12.51,-0.245353,-0.245353,0,All,#4682B4,0
4,527,60.6333,12.0463,-0.132722,-0.132722,0,All,#4682B4,0
1,528,54.8167,7.30881,0.969581,0.969581,0,All,#4682B4,0
2,528,54.8167,13.9759,-0.650048,-0.650048,0,All,#4682B4,0
3,528,54.8167,11.7632,-0.112515,-0.112515,0,All,#4682B4,0
4,528,54.8167,13.7987,-0.607006,-0.607006,0,All,#4682B4,0
1,529,19.0333,8.28138,1.09771,1.09771,0,All,#4682B4,0
2,529,19.0333,10.3854,0.58657,0.58657,0,All,#4682B4,0
3,529,19.0333,15.0746,-0.552574,-0.552574,0,All,#4682B4,0
4,529,19.0333,13.179,-0.0920778,-0.0920778,0,All,#4682B4,0
1,530,19.9833,9.61494,1.3082,1.3082,0,All,#4682B4,0
2,530,19.9833,6.10125,2.16178,2.16178,0,All,#4682B4,0
3,530,19.9833,16.7387,-0.42239,-0.42239,0,All,#4682B4,0
4,530,19.9833,7.71724,1.7692,1.7692,0,All,#4682B4,0
1,531,34.9167,7.60643,0.217075,0.217075,0,All,#4682B4,0
2,531,34.9167,2.4298,1.47464,1.47464,0,All,#4682B4,0
3,531,34.9167,6.41925,0.505477,0.505477,0,All,#4682B4,0
4,531,34.9167,11.1096,-0.633947,-0.633947,0,All,#4682B4,0
1,532,13.5333,16.0046,0.0960662,0.0960662,0,All,#4682B4,0
2,532,13.5333,13.6523,0.667504,0.667504,0,All,#4682B4,0
3,532,13.5333,11.6815,1.14626,1.14626,0,All,#4682B4,0
4,532,13.5333,11.7504,1.12952,1.12952,0,All,#4682B4,0
1,533,32.1667,8.28686,0.100363,0.100363,0,All,#4682B4,0
2,533,32.1667,4.38099,1.04922,1.04922,0,All,#4682B4,0
3,533,32.1667,3.53805,1.25399,1.25399,0,All,#4682B4,0
4,533,32.1667,9.16768,-0.113614,-0.113614,0,All,#4682B4,0
1,533,55.8833,16.3445,-0.0593853,-0.0593853,0,All,#4682B4,0
2,533,55.8833,11.5348,1.10902,1.10902,0,All,#4682B4,0
3,533,55.8833,10.144,1.44689,1.44689,0,All,#4682B4,0
4,533,55.8833,18.0066,-0.46317,-0.46317,0,All,#4682B4,0
1,533,67.85,24.8825,0.150008,0.150008,0,All,#4682B4,0
2,533,67.85,24.8354,0.161461,0.161461,0,All,#4682B4,0
3,533,67.85,23.2244,0.552816,0.552816,0,All,#4682B4,0
4,533,67.85,27.7867,-0.555504,-0.555504,0,All,#4682B4,0
1,534,22.7333,4.11396,1.45419,1.45419,0,All,#4682B4,0
2,534,22.7333,3.33714,1.64291,1.64291,0,All,#4682B4,0
3,534,22.7333,9.02774,0.260486,0.260486,0,All,#4682B4,0
4,534,22.7333,4.25538,1.41984,1.41984,0,All,#4682B4,0
1,535,8.56667,12.4028,-0.219328,-0.219328,0,All,#4682B4,0
2,535,8.56667,9.40659,0.508553,0.508553,0,All,#4682B4,0
3,535,8.56667,12.413,-0.221793,-0.221793,0,All,#4682B4,0
4,535,8.56667,9.83891,0.403529,0.403529,0,All,#4682B4,0
1,535,46,26.1434,0.86401,0.86401,0,All,#4682B4,0
2,535,46,26.0246,0.892855,0.892855,0,All,#4682B4,0
3,535,46,24.0891,1.36305,1.36305,0,All,#4682B4,0
4,535,46,31.9212,-0.539601,-0.539601,0,All,#4682B4,0
1,536,11.5,16.7858,1.2667,1.2667,0,All,#4682B4,0
2,536,11.5,19.7351,0.550206,0.550206,0,All,#4682B4,0
3,536,11.5,10.8159,2.71696,2.71696,0,All,#4682B4,0
4,536,11.5,19.4845,0.611094,0.611094,0,All,#4682B4,0
1,536,43.9333,22.8728,-0.576425,-0.576425,0,All,#4682B4,0
2,536,43.9333,25.3745,-1.18415,-1.18415,0,All,#4682B4,0
3,536,43.9333,20.0126,0.118404,0.118404,0,All,#4682B4,0
4,536,43.9333,21.3561,-0.207961,-0.207961,0,All,#4682B4,0
1,537,43.2833,3.72544,0.868369,0.868369,0,All,#4682B4,0
