id,importanceSampling
985,12.456875
987,9.431304
988,14.986670
989,12.875392
990,7.051561
991,13.129977
992,6.024755
993,13.058015
994,12.658798
995,8.261677
996,7.598658
997,12.777401
998,13.606790
999,11.818462
1000,5.745584
1001,12.772326
1002,12.785353
1003,8.694585
1004,5.912908
